Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TOPORS-AS1	4.4868114316056875	-0.5558346229213764	0.6606922941091492	-0.8412912151046674	0.40018481086939867	0.8444094516180428
TP73	341.50399295888724	-0.2976942372046572	0.35619481093384214	-0.8357624200762135	0.4032885717141667	0.8444094516180428
TRAK1	3975.7662230758165	0.11702980894827365	0.14018295347335247	0.8348362339970243	0.4038099215662851	0.8444094516180428
TRHDE-AS1	1434.8618962461883	0.1999069627071219	0.2387607762442571	0.837268859029898	0.40244145943475323	0.8444094516180428
TUB	878.8951828595697	-0.17352644411084633	0.20768782697605453	-0.8355157191319313	0.40342740018807255	0.8444094516180428
UBAP2	1146.4426035492052	0.07544067020040053	0.09026683363161274	0.8357518167556519	0.40329453803749316	0.8444094516180428
VRK2	23.318717212263564	-0.26721402154083623	0.32039482131097397	-0.834014796017815	0.4042726461874274	0.8444094516180428
WFDC2	39.872866847019246	-0.41928525250125626	0.502895286549226	-0.8337426572006943	0.4044260147720707	0.8444094516180428
YEATS2	2865.5490951640923	0.094199841092656	0.11262813983393347	0.8363792674863547	0.4029415722975732	0.8444094516180428
ZBTB24	175.95928630182965	-0.1791937509543876	0.21455610089049756	-0.8351836662330205	0.40361430479844146	0.8444094516180428
ZFPM1	460.21106352794976	-0.260861787713363	0.3118164174768979	-0.8365877262786842	0.4028243469992873	0.8444094516180428
ZNF143	413.4259879062748	0.13991996771945092	0.16742315920189937	0.835726481249337	0.40330879414637455	0.8444094516180428
ZNF329	293.4610601604672	-0.11440645855391535	0.13705836110505953	-0.8347280503829986	0.40387084439426496	0.8444094516180428
ZNF629	114.77063337227058	-0.20757308662769108	0.2479181463621661	-0.837264595889896	0.40244385520992076	0.8444094516180428
ZRANB2	1370.4501401084522	-0.1641529318148188	0.19512667480121823	-0.8412634099466237	0.40020038414641634	0.8444094516180428
UFL1	391.76754483400435	0.19656307477248053	0.2358135980465585	0.8335527569265602	0.40453305700517944	0.8444118446015995
CHST3	2.121990394571178	0.8608814177637938	1.032958808779486	0.8334131142954152	0.4046117810213235	0.844478441828467
PCGF3	2001.4017998147408	-0.1327848962414044	0.15934805204131391	-0.8333010321768947	0.4046749743315783	0.8445126127523636
ARL4C	272.4494122293113	0.17313472169882185	0.20781740138662752	0.8331098384620769	0.4047827853781382	0.8446129092391451
PLLP	7.952775835205277	-0.42426235103635285	0.5093088953544788	-0.8330157884657924	0.4048358249533966	0.8446129092391451
RFC3	3229.6149995238675	0.21164783528016765	0.2540891938715908	0.8329666919527803	0.4048635146244746	0.8446129092391451
ATG4B	555.8520697623755	-0.18667109617629465	0.22413019334318926	-0.832869027558741	0.40491859919320194	0.8446301345724277
CDKL1	522.2915335948782	-0.16934240521601068	0.2035779207376505	-0.8318309009268304	0.40550439920493253	0.8448749969341998
CHIC2	1443.4989070113324	0.1322586308030267	0.15898186457449479	0.8319101751448745	0.40545964804754553	0.8448749969341998
DHX29	1035.4754113216482	0.15871651046932317	0.19080379644973	0.8318309877609763	0.40550435018449926	0.8448749969341998
FPGT-TNNI3K	309.063148682085	-0.3085708850896968	0.37074326127995083	-0.8323034221158582	0.4052376994921427	0.8448749969341998
MRO	5.285094640573288	-0.5534134386711415	0.665009694424662	-0.8321885279430868	0.40530253824312623	0.8448749969341998
PXT1	23.419896457590564	0.2769748800649315	0.33294383481029594	0.8318967078118316	0.40546725029527797	0.8448749969341998
RIBC2	1.7103641612944045	-1.0206580402574796	1.226578384715698	-0.8321180716828404	0.4053423022115133	0.8448749969341998
RPS5	48.3654664727314	-0.23416720998496993	0.2814052648174752	-0.8321351419521423	0.4053326679118213	0.8448749969341998
RSPO4	6.975086018571876	0.6176277902430122	0.7423179987662193	0.8320258854959056	0.4053943335948107	0.8448749969341998
ZNF818P	9.975905561473525	-0.3662694469785289	0.44020317654723273	-0.8320463515311074	0.4053827818869961	0.8448749969341998
PSIP1	4476.831137216921	0.14425741622546556	0.17344384722131653	0.8317240336660158	0.40556473160541506	0.8449031027912765
C9orf16	64.43824533517932	-0.3116493473110347	0.3748612785825247	-0.8313724706096203	0.4057632459744151	0.845219040032397
TLX1NB	2.8145183122121145	-0.7189341558090491	0.86513994676017	-0.8310033058828904	0.4059717618022316	0.8455557352917842
PCBP4	718.5143293889747	-0.36639660919992967	0.4409551210843056	-0.8309158725698954	0.40602115625340107	0.8455609739455715
LINC01279	8.24288883989034	-0.5655122668989184	0.6807816655000174	-0.8306808123035505	0.4061539686575667	0.8456422870456575
SCML2	185.86113805145663	0.19139990287125458	0.23039188255831025	0.8307580143272316	0.40611034555237313	0.8456422870456575
DPYS	8.965155083542186	0.3740833686296384	0.4504147612773586	0.830530881289842	0.406238695366733	0.8457210697518194
LENG8-AS1	131.10018706441315	-0.1591367229836438	0.19173414620921353	-0.8299863437470311	0.40654650479461446	0.8457872324684235
LOC102467147	301.7170244390241	-0.17949634127877376	0.2162425968972368	-0.8300693011195862	0.40649960269480756	0.8457872324684235
PLA2G10	40.943635539420015	-0.29034191912644014	0.3498192642575552	-0.8299769303518838	0.4065518271054627	0.8457872324684235
SRGN	2.133318655025787	-0.8245267821349838	0.9930799981723766	-0.8302722677452056	0.4063848638718395	0.8457872324684235
TRIM14	9.155311519620202	-0.38068087291399094	0.45864985498529987	-0.8300032558087086	0.406536942860311	0.8457872324684235
ZNF384	493.43587065304325	-0.12761325383702882	0.15372178889136928	-0.8301572259688533	0.4064498956288032	0.8457872324684235
PLEKHM1	688.3757484434794	-0.1728954982372746	0.20834047180073745	-0.8298699563406797	0.4066123128739238	0.8458155100111825
AMDHD2	158.04394330646386	-0.2551781006382505	0.30767507781976117	-0.8293752696724307	0.40689209085750894	0.8459031494898627
ARL6IP5	291.3218842946379	-0.15102677020735966	0.18218682939320283	-0.8289664555356397	0.4071233888997315	0.8459031494898627
CHCHD7	106.97595263900003	0.1409297783950664	0.16996252644584553	0.8291814751292855	0.407001725771195	0.8459031494898627
LINC00929	2.0763924984994535	0.6225255726873783	0.7511161771729414	0.828800645767538	0.4072172227654531	0.8459031494898627
RGS6	545.1647206805785	-0.2264771162889872	0.2730477502792395	-0.8294414294106961	0.40685466650471375	0.8459031494898627
RNF169	2899.748319745103	0.20467800462839536	0.24688593448119395	0.8290387423589184	0.4070824848998584	0.8459031494898627
SEPT4-AS1	17.977802116108304	-0.33793498152136997	0.407348648865214	-0.8295964217944122	0.40676700053429626	0.8459031494898627
SLC25A24	394.0126493301295	-0.28384217646953336	0.3422011277861735	-0.8294600847922801	0.4068441141500134	0.8459031494898627
TSC22D3	511.0611970998431	0.15877071974374735	0.1914777725479452	0.8291861641747051	0.40699907284098047	0.8459031494898627
WDR59	1165.6013743979238	-0.0763051211362859	0.09199564488517759	-0.8294427549426336	0.4068539167165821	0.8459031494898627
ZBED4	1215.9147009762999	-0.142163022089134	0.17151526514187643	-0.8288651273782399	0.40718073026588725	0.8459031494898627
ZNF142	219.79611606431763	-0.15552434553038666	0.1876284095385822	-0.8288955063513772	0.4071635383708589	0.8459031494898627
SLC12A9	56.416332878224836	-0.2837524525889101	0.34248073438414606	-0.8285209184077403	0.40737555328029995	0.8460371738073424
SNX5	558.8674476976626	0.1148997417537382	0.1386736833694143	0.8285619806294144	0.4073523090556582	0.8460371738073424
ACTN2	7.675586522361162	0.38106198270035835	0.4602777647749185	0.8278957009507125	0.4077295698292883	0.8462786239215194
AGL	1301.3641893066483	0.16902744112939583	0.20418283289715367	0.8278239591990306	0.40777020384686175	0.8462786239215194
ATP10A	58.65754941453549	-0.2998308073570463	0.36230267049620163	-0.8275699622815497	0.4079140852898869	0.8462786239215194
CMBL	74.27572045020887	-0.24958459494397217	0.301518995600805	-0.8277574500626449	0.40780787630407095	0.8462786239215194
ENGASE	222.08960637654445	-0.3472981347213888	0.4195273708905453	-0.8278318861154804	0.4077657139792039	0.8462786239215194
LOC100505912	3.6632226632837597	-0.6612738824021898	0.7989534721030268	-0.8276750843344692	0.4078545332106797	0.8462786239215194
LOC101928279	242.94828393890586	0.14885648840151547	0.17986008188164843	0.827623822052222	0.40788357285905363	0.8462786239215194
TMEM135	2504.430363583837	0.12319140030426441	0.14879207219430915	0.8279433069753035	0.4077026074478326	0.8462786239215194
ZNF703	73.64054640352829	-0.3186250256713092	0.3848331718088035	-0.8279562392547893	0.4076952832421811	0.8462786239215194
CARS2	1624.456665591606	-0.12063182530365398	0.14583614993012664	-0.8271736833525253	0.40813862552412544	0.8464512524082013
DTL	8.076016386477216	0.46716236163303987	0.5647571507355613	0.8271915831868436	0.40812848150229447	0.8464512524082013
GNE	689.4244109070196	-0.12504844763188308	0.1512264680264211	-0.8268952470015739	0.40829643763187545	0.8464512524082013
IRF8	35.64621396066436	0.5204445628359735	0.629449880607356	0.8268244682702882	0.40833655938203267	0.8464512524082013
LOC101927919	3.573300297390974	-0.6618840423067046	0.8006775758140551	-0.8266549011738739	0.40843269002123167	0.8464512524082013
LRRC6	204.46159576072597	0.22877581818331308	0.2767966078912496	0.8265123620055222	0.4085135084666736	0.8464512524082013
NECTIN1	338.48727876393207	-0.2674619223976774	0.32355114411944075	-0.82664495941001	0.40843832660433815	0.8464512524082013
NTHL1	11.416594218739936	0.3407545953767755	0.412247370038621	0.8265779726984122	0.4084763066024152	0.8464512524082013
PIGG	507.3298401654753	-0.1332482495959785	0.1610981415261528	-0.8271246851990958	0.40816639405434735	0.8464512524082013
ZBTB48	35.147410226154136	-0.2682956650130823	0.32442108057365554	-0.8269982472737905	0.40823805491996834	0.8464512524082013
ZCCHC6	1121.7310787021945	0.15023798852928144	0.1817467926032947	0.8266335068548435	0.40844481980320047	0.8464512524082013
ADAM32	736.9447639033098	-0.2710550943000158	0.3280468068589956	-0.8262695707826945	0.4086511908607751	0.8465420385386242
TMEM244	2.5728152945593337	-0.7713327551724477	0.9335007481699023	-0.8262797396623628	0.4086454237236728	0.8465420385386242
ASCC1	1085.9169998262519	0.13176355810445523	0.1595176094706461	0.8260126173010505	0.4087969344961363	0.8465698838574772
CLDN18	387.7288826676768	-0.26685344073178985	0.32306804783797993	-0.8259976265607611	0.4088054381770043	0.8465698838574772
TBCCD1	213.26278640445003	0.1396750729917145	0.1690815310086796	0.8260811938386367	0.4087580349586504	0.8465698838574772
LINC00339	17.424177181730265	0.29504895483481525	0.35726991669128366	0.8258432659746344	0.4088930072326132	0.8466540203713286
PRRX2	3.5557165946061216	-0.6576303618391076	0.7967033701397807	-0.8254394125679764	0.40912216685275815	0.8470312813961431
ABCF1	357.54945897548663	-0.1676156026834202	0.20368589833693693	-0.8229121605961681	0.41055794682135743	0.8475900047912096
AP4S1	621.4522261255563	-0.12232916523490106	0.14881189722990193	-0.8220388793640118	0.4110547695576531	0.8475900047912096
BCRP3	36.052913424307945	-0.31002397606038146	0.3762252004525042	-0.8240383038868759	0.40991779398266937	0.8475900047912096
BHLHE22	2.248678175619391	-0.8929984062137089	1.0853885263633278	-0.8227453898059565	0.41065279764749546	0.8475900047912096
CAMK2A	123.16744888273323	-0.36273866946809213	0.4416043685104376	-0.8214109626941305	0.4114122212352696	0.8475900047912096
CDO1	210.89932538278504	0.13813201256815805	0.1679634394969309	0.8223933314409297	0.410853073452333	0.8475900047912096
CLEC12A	6.324978137810925	-0.47844045857000583	0.5823816199248619	-0.8215239667620925	0.41134787824047553	0.8475900047912096
CMAHP	2.2016926010419993	-0.8133199906594	0.9899985098840985	-0.8215365806506287	0.41134069643275	0.8475900047912096
CTPS2	950.8070257973128	0.07998627156836662	0.09716884918768971	0.8231678386338247	0.4104125553054259	0.8475900047912096
DENND6B	164.4563787794585	-0.29319320405065713	0.35686775900749035	-0.8215738089259648	0.41131950068167644	0.8475900047912096
DYNLL1	306.4787923946328	-0.13691993758091153	0.16650720908946512	-0.8223063633679897	0.4109025560024776	0.8475900047912096
ENPP5	277.9050525986945	-0.1936246848860954	0.2352085890587206	-0.8232041425908828	0.4103919135124679	0.8475900047912096
ERVK13-1	1278.16637278218	-0.18959064313867763	0.23079509504566365	-0.8214673847430182	0.41138009453369595	0.8475900047912096
FAM222B	1938.487077017488	-0.06820829967779843	0.08279453620724896	-0.8238260977398476	0.41003837654764685	0.8475900047912096
FCHO1	116.23482151623362	-0.1985842890810285	0.24134372581701183	-0.8228276430587477	0.4106060145132814	0.8475900047912096
GALC	720.5485580348718	0.1430409238010568	0.17353804669844905	0.8242626128529265	0.409790357116856	0.8475900047912096
HOOK2	104.88728437736175	-0.15999253797382693	0.1946462850990639	-0.8219655355477234	0.4110965121926972	0.8475900047912096
LAT	61.93526272880226	-0.35036608260059965	0.42504832522292674	-0.8242970547333455	0.4097707917050593	0.8475900047912096
LINC01561	22.904699720660354	1.395302036976253	1.6971644254619977	0.8221372166673995	0.4109988061687038	0.8475900047912096
LOC100129620	12.25158024882224	0.3668823166554885	0.44594944865077435	0.8226993390517592	0.410678991290377	0.8475900047912096
MIR21	5.250347008371916	-0.5162424874080186	0.6266274390182539	-0.8238427736532301	0.4100288999777601	0.8475900047912096
MRPL1	815.4548633071075	0.14412330756764336	0.17521713494452626	0.8225411722048348	0.41076896406078983	0.8475900047912096
NFATC4	45.326563611482065	-0.23460368513803256	0.28475735372366223	-0.8238722620161009	0.4100121426817009	0.8475900047912096
NXPE4	29.426130701324137	-0.39239550692500785	0.47581494704839356	-0.824680917148865	0.409552768435784	0.8475900047912096
PATE1	21.859096972061863	-0.41773859720214557	0.5069063520949696	-0.8240942246545012	0.4098860214593922	0.8475900047912096
PEA15	762.1445550834945	0.16269817722500135	0.19729115941886083	0.8246602519050713	0.4095645039671201	0.8475900047912096
PHOSPHO2-KLHL23	576.5511923356705	-0.13850416575858657	0.16801940459023507	-0.8243343445738894	0.40974960907775265	0.8475900047912096
POLRMT	35.805634196141575	-0.26776602003289623	0.3256050829443244	-0.8223643734661288	0.4108695493867002	0.8475900047912096
PRSS30P	1.9073264361669602	0.8307571976455937	1.0107258451473573	0.8219411837880476	0.4111103722218547	0.8475900047912096
RN7SK	687.9818175170093	-0.5149083179762521	0.6263505388325709	-0.8220769138890959	0.4110331237161694	0.8475900047912096
RSBN1L	2094.466812496982	0.12178868192797732	0.1476952859062324	0.8245942392859955	0.4096019930408034	0.8475900047912096
SIAH1	897.4148594648163	-0.13797815767411245	0.16788124423986409	-0.8218795273936204	0.41114546576917943	0.8475900047912096
SLC25A43	689.2609239436304	0.16166751277068686	0.1964043698919573	0.8231360272667084	0.41043064319766526	0.8475900047912096
SNRK-AS1	93.78548331721777	-0.2557242324310162	0.31061953140042503	-0.8232715801163117	0.41035357135610484	0.8475900047912096
TECTB	4.043297584504428	0.4865908827247312	0.5910336537802942	0.823287945808941	0.41034426682874897	0.8475900047912096
TMEM68	460.45065013504103	0.1293434116561211	0.15714195770992065	0.8230991489547633	0.4104516127394041	0.8475900047912096
TMTC2	8208.089718822659	0.20095258192515544	0.24464340962813436	0.8214101586901918	0.41141267904568607	0.8475900047912096
UNC80	14442.87163166694	0.12344630508261982	0.15023250988279746	0.8217016754823929	0.41124670537025104	0.8475900047912096
ZFP90	1427.9461609738046	-0.10998806353189494	0.13375888914893194	-0.8222860120304251	0.4109141358901841	0.8475900047912096
ZMYM6	565.5952600459847	0.18496619446641427	0.2251030229177489	0.8216957376623043	0.4112500856428024	0.8475900047912096
ZNF35	324.29369014598365	-0.14949920298025107	0.18192424051744804	-0.8217662613570886	0.4112099390940001	0.8475900047912096
ZNF700	524.3462112249242	-0.13924654892940228	0.16918660259506635	-0.8230353159976678	0.4104879105867803	0.8475900047912096
ZNF76	602.4462316996609	-0.12390866954255936	0.15033771821841954	-0.8242021430878544	0.40982470954244443	0.8475900047912096
PHF5A	65.13415479163949	0.1744993931365529	0.2125357839325394	0.8210353565305523	0.4116261292454534	0.847793648939296
PNPLA7	526.889078014298	-0.3098589291539317	0.3774215367260391	-0.8209889977180889	0.41165253520044104	0.847793648939296
TENM4	34.40381390986484	-0.3041257984352757	0.3703664912769635	-0.8211482561143675	0.4115618259066811	0.847793648939296
TET2-AS1	128.80012406842155	-0.2476908357332347	0.30175342625952667	-0.8208385197263849	0.4117382543103106	0.8478733751564188
TMPO-AS1	53.89978566344657	0.22512494080599463	0.2742899564579494	0.8207553193458175	0.4117856535779362	0.8478741819161227
UQCR11	23.03232310403508	0.2772870379629622	0.337895270501612	0.8206301246872272	0.41185698309101115	0.8479242556800101
NID2	213.372234441196	0.19734368552520748	0.24052565850659782	0.8204683306990891	0.41194917588555907	0.8479787087057827
PDP2	143.29222171438164	-0.17931637558440972	0.21857452524715068	-0.8203900952393686	0.41199376008815564	0.8479787087057827
SIPA1L3	1164.477865669439	-0.22465916289254048	0.2738623035595588	-0.8203362053576031	0.41202447209056275	0.8479787087057827
ATAD5	1034.200473712704	-0.21527620969107636	0.26254112439683863	-0.8199713861424621	0.41223241934250215	0.848116362231175
PLCXD1	215.50998294244465	-0.19748707685792327	0.2407980102878622	-0.8201358334391433	0.41213867654647934	0.848116362231175
SNRPB	73.75154558073223	-0.2102636732947645	0.25642475833009104	-0.8199819497308283	0.41222639721376686	0.848116362231175
LOC100132077	49.631421103966936	-0.3738053083413977	0.4560746284169487	-0.8196143460970177	0.41243599270051196	0.8483416581524842
ZCCHC24	10.967763321964007	-0.709862654794036	0.8660136511308306	-0.8196899135101456	0.41239290149243746	0.8483416581524842
SLC25A11	27.21874595482697	-0.3179141042946009	0.3879313413690334	-0.8195112649899917	0.41249477749217744	0.848365826867321
ANO8	88.77213827105135	-0.27712107769744965	0.3382010792662299	-0.8193973783250454	0.41255973022001546	0.8484026740369875
CFAP157	16.42388026115322	0.2860451034994959	0.3491393801394426	0.8192862786926313	0.41262309926667906	0.8484362564378808
PPARD	1310.6558555352335	0.12825285326373156	0.1565819551083693	0.819078119026989	0.4127418449768999	0.8485836837852894
IRS1	922.6046896835735	0.1323886820524514	0.16165795763569002	0.8189431809524687	0.41281883188561014	0.8486452325872749
LYZL2	1.6574424753456258	0.7194501662269286	0.8786947336775769	0.8187714557202745	0.41291681946260544	0.848749934204788
PYGO1	981.5149455216676	0.12038984860642876	0.14705736202705036	0.8186591065347938	0.412980934122429	0.8487849941620615
ABHD14A-ACY1	46.33612566159579	-0.2634564850903337	0.32191093719057545	-0.8184142091896804	0.4131207108909698	0.8487910765882388
C14orf2	130.67773534863298	-0.1856704192926268	0.22686585131354647	-0.8184150158236713	0.4131202504533287	0.8487910765882388
CLCA1	5.75640746391915	0.523193939573596	0.6392945101806483	0.8183926676075393	0.41313300723117347	0.8487910765882388
ETNPPL	3.2157603579936413	0.6475762309914442	0.791344408915797	0.8183241376263386	0.4131721268750201	0.8487910765882388
PLAC9	37.580074879313734	-0.4744543423846879	0.5799505710214122	-0.8180944482028464	0.4133032587487945	0.8489637715581375
INTS5	12.97579172390621	-0.41667698179283114	0.5094313954918449	-0.8179256038794754	0.4133996692927259	0.8490651144423705
TSHR	344.8645255555676	0.24245426845306087	0.2964648852651017	0.8178178276872689	0.4134612167387858	0.8490948384740384
SOX18	2.155606344211474	0.6600299834187499	0.8071672392533261	0.8177115612736138	0.4135219073115149	0.8491227962406414
HMGB3P1	2.2568338030001907	-0.835587938585534	1.022133334407819	-0.8174940689803826	0.41364613733577776	0.8492812042260015
ADAM18	7.401495997903587	-0.4795646743954685	0.5870112386820785	-0.8169599537347149	0.4139513138306316	0.8493277041932774
AKTIP	188.44825597213259	-0.10631681590693655	0.13010152798433836	-0.8171834532161297	0.4138235971144919	0.8493277041932774
CAMK1	212.7449413711786	-0.295493486102379	0.36158848190298587	-0.8172093440234633	0.4138088035589899	0.8493277041932774
LOC642846	43.16328334237687	0.9490836901594927	1.161354098220174	0.8172216308652158	0.4138017831815397	0.8493277041932774
MRPL37	352.45785952319414	-0.15240686823550237	0.1865276366302433	-0.8170739252844388	0.41388618292607915	0.8493277041932774
TESC-AS1	37.169055656044065	-0.3258680331967029	0.39886829513090455	-0.8169815379529132	0.4139389787109043	0.8493277041932774
SGTA	160.26689338274576	-0.23992275756670595	0.2937254840808232	-0.8168264947030861	0.41402758888388486	0.8493875819720917
ADGRA2	276.1587014264519	-0.2386002761803306	0.29234390954048733	-0.8161629792642776	0.4144069273798671	0.8495067995220738
ARHGEF33	276.8623530574367	-0.16627470097499433	0.20371458584625188	-0.8162140196504423	0.4143777397781924	0.8495067995220738
C12orf71	3.8449996237442137	-0.6035865425087478	0.7396712236766947	-0.8160200413211849	0.41448867335233924	0.8495067995220738
CCNC	3186.0661272041552	0.23831711166320937	0.29214118597551025	0.8157600609014681	0.41463738016661267	0.8495067995220738
CSPG5	204.17057814981385	-0.18774880729468385	0.2300339539330472	-0.8161786731246174	0.41439795266814916	0.8495067995220738
LOC100422737	3.40176218003168	0.5087008705008539	0.6236093278498868	0.815736467981933	0.41465087669747397	0.8495067995220738
PKD1L2	15.236837592163136	-0.320319890149576	0.3923586799524624	-0.8163955750600076	0.41427392661457857	0.8495067995220738
SH2D5	1.6459968921388923	-0.9024519973124041	1.106199059189851	-0.8158133835092344	0.4146068774709767	0.8495067995220738
TBC1D3P5	2.518734755643933	-0.7436064589632622	0.9107783814257979	-0.8164515914389263	0.41424189962273616	0.8495067995220738
TMEM218	289.77759188661287	-0.17170279095799323	0.210371990283313	-0.8161865594690481	0.4143934428161966	0.8495067995220738
VAC14	573.0890494036928	-0.20087097252461658	0.24616484486442045	-0.8160018650723654	0.41449906900225575	0.8495067995220738
VLDLR-AS1	1030.6187493788507	-0.21930003486246605	0.2687629394344953	-0.8159608438719108	0.41452253106767123	0.8495067995220738
GSTA3	2.9991062577388994	0.5794664423669089	0.7107028237890781	0.8153428169561946	0.4148761064461174	0.8497751910025685
SV2B	16278.349460601168	0.10569535589256145	0.12962916843071476	0.8153670749577812	0.41486222499733605	0.8497751910025685
LOC440040	61.799701717630974	-0.24606496874907455	0.3018628733065145	-0.8151547954664096	0.4149837095616973	0.8498644219713866
UBTD2	3700.763069673576	-0.075978290373128185	0.09321322610024403	-0.8151020359645	0.41501390634384727	0.8498644219713866
CENPU	66.85662713435337	-0.2519622908792755	0.3092002850955404	-0.8148837598950506	0.41513884996066536	0.849872712530083
CPPED1	139.76659852754713	0.2970593918469676	0.36455803341281334	0.8148480203989565	0.4151593097578622	0.849872712530083
MAPK3	146.5973038710529	-0.2318331063549478	0.2844674089831672	-0.8149724679661496	0.41508806980660207	0.849872712530083
ANKRD36BP2	25.99636023912838	0.3231546712888579	0.3967070041719647	0.8145928049931195	0.41530543029652467	0.8498824649714564
SNTG1	4463.580592780951	0.6603503017572568	0.8106105016677665	0.814633292313187	0.41528224773637845	0.8498824649714564
TCN2	2.531148954413264	0.6910573321758752	0.8483330171521625	0.814606196156011	0.41529776259056617	0.8498824649714564
ZNF487	168.94216055323747	0.1295173998382358	0.15904302491088262	0.8143544799327661	0.41544190790095337	0.8500653083164488
ANXA5	110.27817505339618	0.9903936412623574	1.2163535075942304	0.8142317468391335	0.4155122017315682	0.85009676068224
RFX8	8.856236421469577	0.3979099712382528	0.4887349815645584	0.8141630663809803	0.4155515406628214	0.85009676068224
SETD1A	318.90651186719094	-0.1868465882628429	0.22954094222626042	-0.8140011383183513	0.41564429885204157	0.8501900905414237
ARMT1	159.854663386145	0.17185261752857803	0.21125312936252422	0.8134914642313661	0.4159363382152218	0.8502151337065224
CTDSPL	6496.265330376108	-0.12459723239485206	0.153166743205129	-0.8134744513564858	0.415946088551645	0.8502151337065224
CYB561D1	94.56736491918804	-0.25434510829446727	0.3127125443210664	-0.8133511524031718	0.4160167570831733	0.8502151337065224
DDX39A	26.544569251631025	-0.32448657747398213	0.3990049574865773	-0.8132394632838565	0.41608077758094325	0.8502151337065224
LOC440173	17.42807880250775	0.33478494616037036	0.4116635885253337	0.8132488650736419	0.4160753882260824	0.8502151337065224
PPP6R2	1703.7539861886144	-0.18129296334509387	0.2228754917374922	-0.8134270930005388	0.41597323105378464	0.8502151337065224
SRF	249.4235873050637	-0.14872985083837237	0.18281204909302437	-0.8135670027017246	0.41589304760281004	0.8502151337065224
ZNF37A	2196.441603437818	-0.211639812397824	0.26020288960021964	-0.8133645737869829	0.41600906430197476	0.8502151337065224
ZNF45	299.5950033170861	-0.1649179718088006	0.20269293606095012	-0.8136345302098218	0.4158543502735639	0.8502151337065224
LAMC2	256.33150290890575	-0.23188253213851825	0.2852655148295067	-0.8128656289811491	0.4162951026940607	0.8504603881858391
PSG3	22.08756135941806	-0.3742434989492072	0.4603766809238967	-0.812907157239513	0.41627129067101226	0.8504603881858391
TXN2	188.50597612515722	-0.1822713587947243	0.22432809706874438	-0.8125213077471434	0.41649256512641813	0.8506710901579893
ZCCHC4	398.47668208181284	-0.12042418548298119	0.14820971216227474	-0.8125256012313741	0.4164901025452786	0.8506710901579893
RAB11FIP4	2043.5150498648748	0.15102602697179995	0.18589587413274725	0.8124226945669223	0.4165491283038002	0.8506902884075683
AGRN	12.11694456879689	-0.5697673863574508	0.7017818706528633	-0.8118867274633352	0.4168566309802933	0.8509328941819319
GABRB2	25080.980113244455	0.17564791889152442	0.2162938070378966	0.8120802037607546	0.4167456115666595	0.8509328941819319
LOC105378349	1.7824498843981063	-0.9720949999567091	1.1971384092228003	-0.8120155467969717	0.4167827106991363	0.8509328941819319
PDZK1P1	255.81795692402957	-0.1915754842755168	0.23594671489326116	-0.8119438508062413	0.4168238509902514	0.8509328941819319
SH3KBP1	87.83566579254783	0.14330388568609423	0.17652679077277944	0.811796810324112	0.41690823263238885	0.8509419250866128
CLPTM1L	366.06029440380337	-0.321927897683381	0.3967846280543254	-0.8113416572158751	0.41716949370818546	0.8512825158971085
LOC654841	23.5377983001098	0.23678797138393912	0.29184231775124475	0.8113558486256546	0.41716134628189866	0.8512825158971085
AP1B1	516.5452612865461	-0.18349898767716333	0.2262120236938252	-0.8111814070746595	0.41726150138224327	0.8513739480126156
CAMTA2	963.4688430668239	-0.20663760591510566	0.2549415251745434	-0.8105294175738265	0.41763596470074016	0.851486271510411
LOC101929767	936.0834389473703	-0.13908597488715205	0.17157983389603407	-0.8106195916440208	0.41758416237487705	0.851486271510411
PITPNA	655.4934589012477	0.1823581674268063	0.2249918233037567	0.8105101987666832	0.4176470058242838	0.851486271510411
PPFIBP2	645.4575207064416	-0.2189822487697404	0.27017586884075934	-0.8105174222602676	0.4176428559375508	0.851486271510411
RIMS3	661.6399585973135	0.2532494287447168	0.3123438281554641	0.8108033708886542	0.41747859837806695	0.851486271510411
TMEM147	17.137279015373505	0.264702354278228	0.32657470138751	0.8105415182302658	0.4176290130129521	0.851486271510411
TMSB15B	2.4568798631298	0.7522913412184027	0.927731598612407	0.8108933039939489	0.41742694594746554	0.851486271510411
TERT	2.9357951852416844	0.5843883017589957	0.7212938971876838	0.8101944353577906	0.4178284351946855	0.8517598876137593
ANKRD46	747.3930899369117	-0.12309774967068822	0.15195963559086761	-0.810068734319116	0.4179006726319684	0.8518108749308185
CLEC17A	3.867828079537783	-0.5494221188555267	0.6787862312523238	-0.8094184789839839	0.41827447655728006	0.8520013667021598
LIPI	442.3924844678765	-0.2885697405334063	0.3564953906469872	-0.8094627535287181	0.418249018774762	0.8520013667021598
MTBP	507.7560820159663	0.16478058597574644	0.2035803197943587	0.8094131404361443	0.4182775462741933	0.8520013667021598
NOVA2	579.1808981504371	-0.1680945744691464	0.20762257980596846	-0.8096160573008845	0.41816087643415967	0.8520013667021598
PPEF1	20.917580888160042	-0.2870857725247109	0.3546719346802469	-0.8094403431823044	0.41826190456907414	0.8520013667021598
VAMP4	1075.388788048332	0.17955491998653325	0.22183008076405356	0.8094254817384948	0.4182704499254616	0.8520013667021598
PIK3R6	3.4259622513987895	0.564718621570487	0.6978963932828455	0.8091725749062816	0.4184158875586149	0.8521229052698968
